deg,mi,mean,norm2,median
-999.0,1.910162315127668,0.5038446881503853,52.312931645534476,0.30094033544637744
-999.0,1.9855050253844826,0.4916380547221156,52.56394543285953,0.29798986083162815
-999.0,2.0302618566942527,0.4756141754671866,52.976473363440824,0.2845773643314999
-999.0,2.0796098255382485,0.451007774304164,51.14938597693658,0.26872471232975415
-999.0,2.0411439603906376,0.4667585060832745,52.93853598842698,0.28042979028179643
-999.0,2.4129531576200356,0.27371691027161144,30.350002845250383,0.16881920648740878
-999.0,2.3629876602850333,0.3063420993997507,33.46881620355791,0.1840810704980273
-999.0,2.01893161752782,0.482825004038108,53.32670494361112,0.29113124258929723
-999.0,2.393002815297529,0.27753547068215606,30.33618567283924,0.17437199764860553
-999.0,2.4777122626670756,0.24799212287514608,26.89714683792748,0.16440947866471348
-999.0,2.70443560791687,0.19210115416587883,21.429255506453305,0.11923406669115186
-999.0,2.3644642097930713,0.29890899266547666,33.13344444757394,0.1838976806801691
-999.0,2.3244762960247396,0.3169443810809533,34.45570125268245,0.19448842193074148
-999.0,2.377290821787801,0.2958279112113571,32.629771020614584,0.18001584414493516
-999.0,2.068408380861639,0.44690851398302267,50.68586283808235,0.2725523351475753
-999.0,1.9784142893048147,0.502264491921718,53.931519971231076,0.29953037704410534
-999.0,1.9605012824830634,0.48614706656257084,50.02607076605626,0.303037074808737
-999.0,2.386350421230154,0.29610498570392146,32.9446849226944,0.1778979505850157
