deg,mi,mean,norm2,median
-999.0,2.135898434378586,1.000420497703551,72.87468634236178,0.5967622525851255
-999.0,1.7608099608545071,1.4287334111314154,92.14428901845172,0.9482112209185614
-999.0,2.220735763103382,0.8673162938227007,64.1476204891113,0.48745465397832055
-999.0,1.8127659848227293,1.2498548199914576,81.9967994848773,0.7273285901891177
-999.0,2.53437775756882,0.6606738124560313,51.919067250082875,0.3021475693809137
-999.0,1.9080262411840658,0.9270525146518855,60.176030614275255,0.6180157209531842
-999.0,2.937816044172184,0.5678161607654362,47.82708470425707,0.23834882862899423
-999.0,2.807609332364193,0.5852254820488929,47.59807396658969,0.241281363590171
-999.0,2.5269800443076615,0.6322525432686185,46.771719898654815,0.27411361594184647
-999.0,2.4992993689819807,0.650140308140732,48.65581799278831,0.3282129883044364
-999.0,2.4717900177277765,0.654536777072499,50.13983456867543,0.3168998639768442
-999.0,2.2599175209933344,0.7702915240379054,57.7889830062345,0.39810222578040905
-999.0,1.9554579139108164,1.0744170206356856,73.05974870951776,0.623123736640748
-999.0,2.0355586802881245,0.9464300051456954,65.90069845704124,0.5561247158747984
-999.0,2.4129204152386556,0.6643051317963614,51.29805605531906,0.35239119174937567
-999.0,1.9629934290308177,1.0434128942185208,69.34905287707085,0.6393339068077086
-999.0,1.7685519085402492,1.2800162771043415,74.46834146863372,0.7721642624776641
-999.0,2.3764985039520363,0.7597890071203813,57.35489570143433,0.40568168034335106
-999.0,2.3345554195761764,0.7098554375544172,54.103046328386746,0.3710791597826048
-999.0,1.8435144038505795,1.0698260240139532,67.89227484032996,0.7268958826757341
-999.0,1.977020345996971,0.9147608327822245,60.013283059659415,0.576197256397792
-999.0,1.9243989915418065,0.9367597119532242,60.644309556518046,0.6028571436129091
-999.0,2.098600308698859,0.8443272241345502,56.22498920874351,0.4633871782263774
-999.0,1.8829995988571178,1.0063115774668714,57.416894672752434,0.6021060955481935
-999.0,1.8248619209088581,1.0882356742294648,71.16149851762907,0.733553991352147
-999.0,2.1077488143338763,0.8846401864155339,63.066930724156606,0.5228895110899621
-999.0,2.195183563203046,0.8334220771621945,61.327379166075566,0.4656730949457902
-999.0,1.9027486590381626,1.04769683230484,66.74206245157106,0.6324628988976888
-999.0,2.052581872616954,0.9910754526707888,68.23972002923344,0.5838950508156591
-999.0,1.894586371374453,1.117052080046373,71.31813311659056,0.6913380616781782
-999.0,1.9439011687174899,1.089236727426804,71.7209605932354,0.6247057137123886
-999.0,1.5763709187484451,2.075239560163576,137.0018481333843,1.5741144139542673
-999.0,1.8516642472848714,1.3448407339139712,93.47407462911511,0.8758600599115347
-999.0,1.5632850012398662,2.141744430388456,121.45360005224244,1.4859634669585988
-999.0,1.9483341390228017,1.2807750090780947,88.40115404005589,0.7831383702677419
-999.0,1.7430317331053107,1.640877931929366,107.30152387474156,1.0708955982535255
-999.0,2.0248454490017362,0.9710172389171284,66.5183130206473,0.5699649286973781
-999.0,1.788700783159359,1.4088372486534548,103.27458883309,0.9571846541481905
-999.0,1.5993534803358171,2.0193325145981347,123.80999958154122,1.4808961550843514
-999.0,1.613597781974701,1.8971222741826639,112.26822120213446,1.336629290266107
-999.0,2.0516916398691043,1.0261854537334418,69.69728989216112,0.5642550408945808
-999.0,2.2471297245332837,0.9110563456212063,68.31622881819204,0.4782806026642368
-999.0,2.14075882575997,0.9475316476107549,66.89570455413657,0.5250570838363378
-999.0,2.0721620929821056,1.0589375606746418,82.83772204731764,0.6479738798928548
-999.0,1.5498414290060927,1.9575496003377193,117.94865479816892,1.4124061121127114
-999.0,2.3413817842254434,0.8791840718413937,68.18138573758665,0.42697335522148583
-999.0,1.9327867914562233,0.9983870887273988,66.37603394514754,0.5937304164160333
-999.0,1.9769390554080628,0.9906436538615612,66.40331236247339,0.5578382383951693
-999.0,1.9930032824736663,0.9243177412049987,66.50520401691882,0.5711852397439776
-999.0,2.2707743077006297,0.7371783215086242,55.29091777157933,0.4140548670261425
-999.0,2.1158856449813888,0.884421932349076,63.15877861053369,0.4944981887816495
-999.0,1.7776673026816872,1.1665608571424726,71.00972624961442,0.7624583633239466
-999.0,2.429618938885176,0.691884051116592,53.072220039785556,0.3169910448083333
-999.0,1.9194526487970136,1.0770710897737408,72.21173781529389,0.691948882475189
-999.0,1.9347479981626896,0.9788560553987262,71.67389594237642,0.5735561399784079
-999.0,2.547923075578864,0.684199227691022,52.23747058884763,0.35539316852384206
-999.0,2.3157673220101755,0.7938632561046384,59.55746204505415,0.43301842388071904
-999.0,2.0196857754687536,0.9903273649501901,71.05308638522105,0.6170560372937823
-999.0,2.1121113985345614,0.8639324376639991,63.06767896634407,0.5325677330504588
-999.0,1.8463773174582272,1.2381313206035756,82.14133764114437,0.7976916658118732
-999.0,1.9518245698996493,1.0082800320761094,69.35637089796276,0.6075816801960474
-999.0,2.279161014596472,0.8243018983838696,59.75986255246978,0.42726810642013496
-999.0,1.876187796351981,1.2353826345596215,80.02896588832836,0.7807949639439826
-999.0,1.715642357826988,1.5772048127803082,97.15402869771937,1.0650226282662538
-999.0,2.23934234715618,0.7611455436452124,54.54413901156053,0.40280093721574495
-999.0,2.546129272235479,0.6295475053210885,48.99345880322544,0.34782695286231324
-999.0,2.2902111605209434,0.7768538305696767,60.17036316121155,0.47236449761395993
-999.0,1.9342292838270814,1.3074328726564313,90.1901568885111,0.8183736778671379
-999.0,2.3130869319112075,0.7067198423107312,54.475480661407836,0.40655911618674245
-999.0,2.191894708009218,0.8961554458010396,64.72626709551291,0.5201326275794278
-999.0,1.868240714000183,1.0869772349498141,71.32102562862296,0.733837381676248
-999.0,2.021904360462713,1.0048711603488327,68.03386663053162,0.6026931114315659
-999.0,1.9031656995797381,1.2511186629929416,86.3015723243335,0.7918338384615159
-999.0,2.10261160757522,0.9164631386466591,64.78934262508189,0.5150204026889343
