deg,mi,mean,norm2,median
0.0,2.706871227840888,0.1046327664153504,13.14939085048606,0.075280445700884
0.0,2.7404328443565262,0.100906965919903,12.942197264670524,0.0734122302689557
0.0,2.3239644726374644,0.1698053403669156,21.457284748850604,0.1233207491717107
0.0,2.2203583812081837,0.2085424349160857,26.855660367566013,0.1480729850356929
0.0,2.5429848731090017,0.1308895594690788,16.911934035549457,0.0948844201009579
0.0,2.4222562337981373,0.14371433270834,18.92139225369639,0.1017275772882936
0.0,2.0628899295278167,0.1947605447695408,23.786313697483823,0.149026978423713
0.0,1.852125709212856,0.3029095605650362,34.670409899270204,0.2580886579436517
0.0,1.2461652000944752,0.5303499623125545,63.41265977061946,0.4211998959883105
0.0,2.4242782768676583,0.1385797121829514,16.729684753727945,0.1105504374917571
0.0,2.718946384430845,0.1048742440928471,13.045090669032072,0.0763754292260488
0.0,2.177683562690934,0.2181813664779115,27.71296025248648,0.1597225591148021
0.0,2.4392284383393257,0.1519493182512742,19.21455105821993,0.1096943611879643
0.0,1.806987650740292,0.3099863340664148,34.85861512856662,0.2693289892291386
0.0,2.773380188078045,0.0993295886102042,12.50198168669655,0.0718356972985476
0.0,1.9178177126784304,0.3185877563806101,41.8937058272853,0.2232334731002885
0.0,1.7414881137055136,0.3516489027286285,45.10924284456237,0.2573155038431168
0.0,2.515570378078108,0.1371419536637216,17.20386602266218,0.0999188486262527
0.0,2.3004495547006627,0.1615769830350221,19.80491758249268,0.1244367497930499
0.0,2.087012956384977,0.231635047968587,29.243517875528124,0.1687415518320322
0.0,2.5926872740707347,0.1236842067408506,15.513428739026692,0.0886965777702299
0.0,2.3653215669482552,0.1622965141316197,21.42127272699712,0.1169463830146066
0.0,2.280268168138803,0.1870541848623977,23.81205339626094,0.1335223302678272
0.0,2.4398413242424204,0.1539846058868702,19.14852902260004,0.1121039461768648
0.0,2.6749755798232746,0.1123425559839582,14.264781951088686,0.0821853292973791
0.0,2.51169129989649,0.1405696941947409,18.006473136421263,0.1019153227280915
0.0,2.292267137938167,0.1836636439595826,23.240678824474024,0.1329410316869463
0.0,1.988544932426998,0.250283244105963,29.68413898679449,0.2003445885905413
0.0,2.353420858280745,0.1327213106706554,15.964405237988297,0.1043652844771052
0.0,2.500822319135759,0.1423836684831351,18.271399945939137,0.1029930004700979
0.0,2.5892988533313006,0.1224475642151588,15.382612844079675,0.089293929329843
0.0,2.384740276844857,0.1667838864123777,21.09637003449513,0.1225391685803664
0.0,2.3576264007954992,0.1641779381720993,21.07690887850869,0.1181090624258456
0.0,2.561068720941672,0.1312987528678297,16.7492858960782,0.0948616897236154
0.0,2.2599950661233894,0.1867819084987334,23.986348968252507,0.1352319808262382
