deg,mi,mean,norm2,median
0.0,2.53220244336788,0.0851376320306763,18.561378309978537,0.03242773106026124
0.0,2.3354363553775945,0.08141238311717322,17.655476720300825,0.03249113166813662
1.0,2.490995770437818,0.08857901955376693,18.288630103143028,0.035282791202508094
0.0,2.449289610634067,0.08893685945566977,18.972449795487556,0.03597049034973923
0.0,2.7384663944533503,0.0617633592873864,13.833885910833132,0.02341548321210485
6566.0,0.5736099616684778,0.16344021925456315,10.381373834681122,0.11158609351059984
9.0,1.5741214482461752,0.12188076589780454,22.337624304148004,0.06149157101199716
23.0,1.5125992866163334,0.11711288306207096,21.37518184006788,0.058457629192020646
0.0,2.3874082913724743,0.12432136792407478,24.761340394866632,0.05315622178952548
0.0,2.6151125199638443,0.08006957468736565,17.552997344902433,0.030616784868386607
1.0,2.176322591807747,0.10706080320792109,22.92449815832578,0.04440849678227909
0.0,2.6655085847419473,0.07177084460139224,16.114358973094127,0.025979662309170398
0.0,2.622250569057808,0.06794705949446159,14.710025011737287,0.02628586120148789
0.0,2.4093025288723746,0.07356037164173564,16.193252426744046,0.028669752282965148
0.0,2.5532375238639036,0.07083735444318189,15.3273041966959,0.028080493564683277
0.0,2.6929299135049423,0.07005117096980484,16.217615159266217,0.02632713837306155
4.0,2.4316239224900285,0.12049612542234536,25.333510947706223,0.04772982519871703
0.0,2.2114906224160804,0.10901283522241911,21.254330364743346,0.04965254326157386
0.0,2.7540662723576963,0.0758180737306825,17.456677748981953,0.027243412285100597
0.0,2.4142981922921405,0.07749321709100794,16.587726989664553,0.031969599075122285
1.0,2.503459253406378,0.08899747768076602,19.399294681009472,0.03396729560137224
0.0,2.2869240140038567,0.0931245679974095,19.451142179248002,0.039343541404328594
0.0,2.540360125521646,0.09077471971848658,19.39568265930997,0.03631894476984457
0.0,2.6700745619904196,0.06637567537442006,15.062996944039243,0.024810393462022223
0.0,2.52498257077897,0.0777778239105776,16.436681535373335,0.03454566934990724
0.0,2.378222112648026,0.07358529732288872,15.25238353229441,0.030891321883759114
0.0,2.7250309522420455,0.06040585854428375,13.604706537920304,0.022381497134956244
0.0,1.500060540764355,0.15786745086780943,28.42930995382543,0.08512573705969635
7.0,1.8647697256385587,0.11059686425731534,21.68691535448334,0.05119773652271695
0.0,2.425943948510006,0.08011129440892355,17.67664559012215,0.031156963927202713
1.0,2.2550772581169563,0.11998042053370019,24.86143297958747,0.05152616434880946
54.0,1.8939861666516866,0.1318370395217529,23.82429140264389,0.06519928801964855
0.0,2.422898732389288,0.07932533938208546,16.60126406040305,0.0355124462001576
0.0,2.622363746838139,0.0753744298133296,16.849940503019837,0.028329388078202518
0.0,1.9524384274211086,0.1160466781533375,22.371578128082675,0.05325435950769616
0.0,2.2861635973115515,0.0979858584359881,19.616881954554533,0.04490560643830245
0.0,2.7176246369039534,0.057826564849600075,13.201582738556043,0.02148734152363047
0.0,2.300267766714472,0.09937908237044964,20.803438442217914,0.042829227048800295
3.0,2.3908362969831214,0.11192811376779843,22.783656608232356,0.0471706120296902
0.0,2.620373288439854,0.07786323598412682,17.818366699631007,0.028500890621481725
0.0,2.6345536288636024,0.06681063482790979,14.405803824984352,0.026443984176409054
0.0,2.782683527054495,0.06956382325805772,15.748230761025967,0.02569063260740482
2.0,2.6399668948008452,0.08289351032798649,18.791098363854722,0.02927904338580615
1.0,2.2533229235641747,0.09717749542996486,19.24037245231768,0.0431825915750651
38.0,2.1241585995274197,0.1293421259325743,23.565835319518047,0.062369558478899204
0.0,2.6103993735116644,0.0838894380212173,18.451538890948708,0.03193665866933697
0.0,2.644998649442768,0.07416858606639103,16.968667339537053,0.028507650754719012
0.0,2.76630450699615,0.05712219823283664,13.090239329751714,0.02083094261160019
0.0,2.731051453749715,0.07562789805828966,16.836151719705583,0.02852407301772497
0.0,2.240996350495207,0.1140636073145056,22.89587659448213,0.04990984568367461
35.0,1.852761638394906,0.15870331397918336,27.635287564807932,0.08327207977346303
0.0,2.6210457475559297,0.07115245919931588,16.112115807116844,0.028170699945515486
15.0,2.2787776058116176,0.10455931069427943,19.960056707886725,0.04696374762042114
0.0,2.573763781743705,0.08197435178401422,17.917952572128662,0.03136883747518937
0.0,2.587972611847775,0.07220116457801849,16.233346320347362,0.0274326827262376
0.0,2.5812635513205446,0.06833862970091643,14.577992283911522,0.027544027881836845
0.0,2.653495107185987,0.11190221021212549,24.25920414237376,0.04192543787242102
0.0,2.7215462189138004,0.0786076340661232,17.317861907221353,0.02873018454633397
0.0,2.5293173955825203,0.0730886386363198,15.26428710173191,0.031940094417080164
0.0,2.5876814020787835,0.06862864493382613,15.277351496735193,0.024767700354738464
0.0,2.6048379142212115,0.06711990132212776,15.097690420801136,0.025109119358669968
3.0,1.8464455469278533,0.13677045030443505,25.91788697629064,0.0660582637417314
0.0,2.666669405370624,0.07515900872460457,17.151767292167396,0.027366483388955844
