deg,mi,mean,norm2,median
-999.0,2.3596077071776067,0.22232909352186556,29.76548869167762,0.1564770664845273
-999.0,1.328588246008384,0.6910518952886641,86.50321739247036,0.5105113805342859
-999.0,1.389439790860393,0.6304282704078347,76.99832941697358,0.47503686901878844
-999.0,1.3966128717436508,0.5774193900952218,73.66957228138646,0.4344036668432052
-999.0,2.308230554088833,0.22101182894569515,29.19959355102109,0.15760707431653395
-999.0,2.111473612856711,0.2788868240110036,37.20435631572359,0.20081792885817268
-999.0,1.3664636443127165,0.5577004363328834,72.8209860946671,0.4037587144649304
-999.0,1.5442918670785417,0.5231213382724075,67.85030280412896,0.37904411233362756
-999.0,1.493536217529631,0.5086990900895276,67.14975690627068,0.36300001409037613
-999.0,1.3228530548051907,0.5420394640279511,66.11115925487452,0.4342308409769505
-999.0,1.5143656048259584,0.46707537326148657,60.27306714602491,0.3417290110410743
-999.0,2.1191298752816814,0.22620889193672636,29.947802750134333,0.16516333064557834
-999.0,1.9785377613227997,0.3132813231245387,40.95512984429761,0.23195273960842674
-999.0,2.5742200573548066,0.15852685888493268,20.996607002698028,0.11538311259159746
-999.0,1.4060736793717388,0.5498511827917024,71.74658446633732,0.40301484316706243
-999.0,1.8177253566453027,0.3147303049353515,39.88089061709344,0.24175516173595396
-999.0,1.698560099990801,0.410151689543257,53.13840190964439,0.301893299724573
-999.0,2.537259110870922,0.15743163295853316,20.718652296327672,0.11265717488030588
-999.0,2.603992147208146,0.14816268984831074,20.420975380944054,0.10619512218962354
-999.0,2.2664211021102383,0.23343691876798658,31.28644414047532,0.16445621089545942
-999.0,2.0505703517985165,0.22774787913121833,30.546087374533517,0.16723532532239824
-999.0,1.5427709703123393,0.5431467487455626,67.05034226365417,0.40313884640002373
-999.0,1.5008445541191795,0.5333676939147991,70.84797318140448,0.371424451313286
-999.0,2.4814907143572946,0.17153862772406905,22.55653444041175,0.12649385475362063
-999.0,2.4993454699311917,0.16563941422458722,22.68096680255709,0.11925316790918597
-999.0,1.639735957029907,0.40267790686134747,51.207191377772816,0.3055654394160801
-999.0,1.4821996335099068,0.5873166157654454,75.69160145042926,0.42017878346343923
-999.0,1.907014929377443,0.33833739628656223,45.13113387970406,0.24336478458148056
-999.0,1.9117638045955843,0.3378590749897906,45.18897551029253,0.24131446733424075
-999.0,1.8960961747730705,0.28789474063119885,37.01793476641657,0.2140795987707624
-999.0,2.279972142604292,0.1564844017268918,20.399569109060373,0.12063070932812868
